,Date,Unix,Ticker,Price,stock_p_change,SP500,sp500_p_change,Difference,DE Ratio,Trailing P/E,Price/Sales,Price/Book,Profit Margin,Operating Margin,Return on Assets,Return on Equity,Revenue Per Share,Market Cap,Enterprise Value,Forward P/E,PEG Ratio,Enterprise Value/Revenue,Enterprise Value/EBITDA,Revenue,Gross Profit,EBITDA,Net Income Avl to Common ,Diluted EPS,Earnings Growth,Revenue Growth,Total Cash,Total Cash Per Share,Total Debt,Current Ratio,Book Value Per Share,Cash Flow,Beta,Held by Insiders,Held by Institutions,Shares Short (as of,Short Ratio,Short % of Float,Shares Short (prior ,Status
2839,2012-02-20 08:18:06,1329743886.0,ibm,193.42,108.74163608892727,1361.22998,31.047529792102463,77.6941062968248,154.78,14.81,2.09,11.12,14.83,20.01,11.63,73.05,89.32,0,0,11.76,1.19,2.28,9.31,2.28,0,9.31,0,13.06,4.40,1.60,0,10.28,0,1.21,17.36,0,0.52,0.07,61.60,0,2.40,1.10,0,outperform
2840,2012-02-24 19:21:06,1330129266.0,ibm,197.06,112.6699762572847,1365.73999,31.48171481485496,81.18826144242973,154.78,15.12,2.14,11.38,14.83,20.01,11.63,73.05,89.32,0,0,12.00,1.20,2.33,9.49,2.33,0,9.49,0,13.06,4.40,1.60,0,10.28,0,1.21,17.36,0,0.52,0.07,61.60,0,2.40,1.10,0,outperform
2841,2012-02-26 15:50:17,1330289417.0,ibm,197.76,113.42542628966112,1363.459961,31.26221320770966,82.16321308195145,154.78,15.14,2.14,11.38,14.83,20.01,11.63,73.05,89.32,0,0,12.02,1.22,2.33,9.50,2.33,0,9.50,0,13.06,4.40,1.60,0,10.28,0,1.21,17.36,0,0.52,0.07,61.60,0,2.40,1.10,0,outperform
2842,2012-05-01 22:04:54,1335924294.0,ibm,208.0,124.47658104899635,1405.819946,35.34026870005235,89.136312348944,154.23,15.51,2.23,11.54,15.01,20.60,12.07,73.73,90.57,0,0,12.52,1.29,2.42,9.65,2.42,0,9.65,0,13.41,7.10,0.30,0,10.74,0,1.28,17.95,0,0.61,0.07,61.60,0,3.00,1.00,0,outperform
2843,2012-06-20 20:37:31,1340239051.0,ibm,198.78,114.52622490826678,1355.689941,30.514182424964766,84.01204248330203,154.23,14.83,2.14,11.08,15.01,20.60,12.07,73.73,90.57,0,0,11.94,1.14,2.33,9.30,2.33,0,9.30,0,13.41,7.10,0.30,0,10.74,0,1.28,17.95,0,0.67,0.09,60.30,0,4.10,1.30,0,outperform
2844,2012-07-01 23:23:25,1341199405.0,ibm,195.58,111.07273904597454,1329.040039,27.948558777517896,83.12418026845666,154.23,14.59,2.06,10.67,15.01,20.60,12.07,73.73,90.57,0,0,11.76,1.11,2.29,9.16,2.29,0,9.16,0,13.41,7.10,0.30,0,10.74,0,1.28,17.95,0,0.65,0.09,60.30,0,3.90,1.40,0,outperform
2845,2012-09-01 02:26:34,1346480794.0,ibm,194.85,110.28491258363911,1410.48999,35.78986042166608,74.49505216197304,157.73,14.16,2.08,10.79,15.34,20.82,12.15,74.37,90.90,0,0,11.70,1.19,2.28,9.04,2.28,0,9.04,0,13.77,5.90,3.30,0,9.83,0,1.22,17.91,0,0.59,0.09,60.30,0,3.90,1.20,0,outperform
2846,2012-10-22 07:39:40,1350905980.0,ibm,193.36,108.6768832290093,1433.819946,38.0358681858783,70.641015043131,155.38,13.90,2.10,10.21,15.53,20.47,11.86,73.84,90.69,0,0,11.61,1.31,2.29,9.18,2.29,0,9.18,0,13.91,0.40,5.40,0,10.84,0,1.22,18.94,0,0.61,0.09,59.90,0,4.20,1.30,0,outperform
2847,2012-11-12 15:38:08,1352752688.0,ibm,188.82,103.77725016188215,1380.030029,32.85743702131327,70.91981314056889,155.39,13.58,2.05,9.95,15.53,20.83,12.06,73.84,90.69,0,0,11.36,1.29,2.25,8.89,2.25,0,8.89,0,13.91,0.40,5.40,0,10.89,0,1.22,19.06,0,0.64,0.09,59.90,0,3.40,1.30,0,outperform
2848,2013-01-30 10:19:19,1359559159.0,ibm,203.9,120.0518022879344,1501.959961,44.59580352152731,75.45599876640708,175.25,14.19,2.19,12.11,15.89,20.59,11.41,84.67,91.47,0,0,11.05,1.24,2.40,9.56,2.40,0,9.56,0,14.37,6.20,0.60,0,9.94,0,1.13,16.84,0,0.64,0.09,59.90,0,3.80,1.30,0,outperform
2849,2013-05-16 13:28:56,1368725336.0,ibm,203.32,119.42585797539391,1650.469971,58.89307161424183,60.53278636115208,173.82,14.02,2.18,11.81,16.05,21.05,11.68,82.86,91.27,0,0,11.08,1.17,2.38,9.31,2.38,0,9.31,0,14.50,1.10,5.10,0,10.88,0,1.16,17.22,0,0.65,0.09,59.10,0,3.40,1.50,0,outperform
2850,2007-10-25 02:45:07,1193294707.0,ice,175.48,33.95419847328244,1514.400024,8.795452168558315,25.158746304724126,0.184,56.75,25.77,8.93,44.56,65.47,12.80,24.89,7.215,0,0,0,1.91,25.79,36.732,25.79,0,36.732,0,3.09,73.40,85.70,0,3.337,0,1.196,18.865999,0,2.38,4.02,78.60,0,1.9,6.10,0,outperform
2851,2008-12-06 18:44:06,1228607046.0,ice,71.62,-45.32824427480915,870.73999,-37.4454903380958,-7.88275393671335,0.199,16.21,6.28,2.46,41.40,64.63,9.03,18.96,10.845,0,0,0,0.72,6.95,9.84,6.95,0,9.84,0,4.42,12.40,32.80,0,3.399,0,1.122,27.066,0,1.49,4.09,82.60,0,1.3,4.60,0,underperform
2852,2008-12-23 00:08:52,1230008932.0,ice,79.0,-39.69465648854962,863.159973,-37.990043536650404,-1.7046129518992146,0.199,17.88,7.57,2.96,41.40,64.63,9.03,18.96,10.845,0,0,0,0.82,7.76,10.991,7.76,0,10.991,0,4.42,12.40,32.80,0,3.398,0,1.122,27.066,0,1.49,4.09,82.70,0,1.7,6.00,0,underperform
2853,2011-04-18 15:11:53,1303153913.0,ice,119.44,-8.824427480916032,1305.140015,-6.237918763263323,-2.586508717652709,20.63,22.33,7.79,3.18,34.64,58.11,1.72,15.53,15.62,0,0,16.16,1.26,7.75,11.65,7.75,0,11.65,0,5.35,17.70,11.10,0,8.50,0,1.02,38.38,0,0.98,3.65,90.60,1.40,1.40,1.30,0,underperform
2854,2011-11-19 07:01:52,1321704112.0,ice,117.21,-10.526717557251914,1236.910034,-11.139603599968751,0.6128860427168377,20.00,18.00,6.68,2.89,37.50,60.19,1.45,17.21,17.53,0,0,15.16,0.79,6.71,9.78,6.71,0,9.78,0,6.51,37.70,18.70,0,6.85,0,1.01,40.90,0,1.11,3.65,90.60,0,2.40,2.40,0,outperform
2855,2012-08-19 17:11:38,1345410698.0,ice,135.34,3.3129770992366434,1415.51001,1.6911312377729433,1.6218458614637001,25.31,18.05,7.13,2.92,39.76,61.67,1.51,17.32,19.02,0,0,15.52,1.36,6.96,10.12,6.96,0,10.12,0,7.50,18.00,8.00,0,14.87,0,1.03,46.40,0,0.84,2.57,93.20,2.10,2.10,1.30,0,outperform
2856,2013-02-15 09:01:59,1360936919.0,ice,155.52,18.717557251908403,1519.790039,9.182674243193139,9.534883008715264,30.80,20.68,8.29,3.09,40.47,62.60,1.45,16.43,18.75,0,0,16.41,1.49,7.94,11.43,7.94,0,11.43,0,7.52,2.10,1.20,0,22.19,0,1.05,50.27,0,0.81,2.54,92.20,0,6.50,12.70,0,outperform
2857,2013-04-22 02:14:01,1366611241.0,ice,154.38,17.847328244274806,1562.5,12.25098475921073,5.596343485064075,30.80,20.53,8.12,3.03,40.47,62.60,1.45,16.43,18.75,0,0,16.20,1.40,7.88,11.34,7.88,0,11.34,0,7.52,2.10,1.20,0,22.19,0,1.05,50.27,0,0.80,2.56,98.40,0,18.70,16.30,0,outperform
2858,2006-08-24 02:05:06,1156399506.0,iff,38.34,1.5091342335186662,1296.060059,16.259418912171213,-14.750284678652548,0.766,17.95,1.76,3.73,9.95,14.81,7.72,21.66,21.671,0,0,0,1.72,2.10,10.831,2.10,0,10.831,0,2.14,7.90,2.90,0,0.333,0,1.413,10.402,0,0.7,17.23,85.70,0,6.9,2.60,0,underperform
2859,2007-02-21 20:19:31,1172107171.0,iff,48.94,29.573735769128923,1457.630005,30.75259606487513,-1.1788602957462082,0.896,20.05,2.10,4.87,10.64,15.69,8.03,24.55,23.168,0,0,0,1.84,2.43,12.158,2.43,0,12.158,0,2.44,191.80,11.40,0,1.283,0,2.396,10.061,0,0.93,11.10,84.60,0,3.2,2.10,0,underperform
2860,2007-04-10 20:09:35,1176250175.0,iff,47.75,26.423087106168907,1448.390015,29.92374877443157,-3.500661668262662,0.896,19.56,2.05,4.73,10.64,15.69,8.03,24.55,23.168,0,0,0,1.82,2.42,12.104,2.42,0,12.104,0,2.44,191.80,11.40,0,1.283,0,2.396,10.123,0,0.93,12.55,87.30,0,3.2,2.10,0,underperform
2861,2012-09-18 21:44:12,1348019052.0,iff,60.16,59.279851734180546,1459.319946,30.9041874647424,28.375664269438147,70.52,17.89,1.76,4.00,9.90,16.99,9.82,22.88,34.53,0,0,13.93,2.57,2.03,10.30,2.03,0,10.30,0,3.36,16.30,0.80,0,1.29,0,2.69,15.02,0,0.88,1.73,83.20,0,2.90,2.00,0,outperform
2862,2013-04-25 05:07:29,1366880849.0,iff,76.83,103.41540905480538,1585.160034,42.19231829258738,61.223090762218,82.33,24.86,2.23,5.04,9.01,17.31,9.82,21.54,34.79,0,0,15.84,2.22,2.42,12.08,2.42,0,12.08,0,3.09,179.20,5.60,0,3.99,0,2.53,15.30,0,0.76,1.73,80.00,2.10,2.10,0.90,1.36,outperform
2863,2003-10-27 11:11:05,1067267465.0,igt,31.12,0.0,1031.130005,0.0,0.0,0.979,30.72,4.84,6.72,16.06,29.49,9.85,24.12,6.306,0,0,24.46,1.82,5.02,15.69,5.02,0,15.69,0,1.013,26.80,54.10,0,3.43,0,2.135,4.62,0,0.404,3.64,83.82,0,5.382,4.00,0,underperform
2864,2004-01-07 20:36:49,1073525809.0,igt,35.36,13.62467866323907,1126.329956,9.232584692363798,4.392093970875273,0.92,33.05,5.83,7.35,17.64,31.29,9.28,23.68,6.058,0,0,24.31,1.82,5.95,17.76,5.95,0,17.76,0,1.07,44.10,15.20,0,3.8,0,2.199,4.89,0,0.37,3.64,82.36,0,8.361,4.06,0,outperform
2865,2004-04-11 04:37:22,1081672642.0,igt,45.16,45.115681233933145,1139.319946,10.492366673007455,34.62331456092569,0.839,38.83,7.06,8.55,18.12,31.97,9.88,24.65,6.399,0,0,30.31,2.30,7.02,20.59,7.02,0,20.59,0,1.163,44.10,15.20,0,4.17,0,2.331,5.348,0,0.491,2.97,80.34,0,4.513,3.10,0,outperform
2866,2004-06-20 20:21:11,1087777271.0,igt,35.88,15.295629820051419,1132.050049,9.78732492611346,5.508304893937959,0.582,29.39,5.21,6.18,18.52,32.46,10.55,25.37,6.562,0,0,23.61,1.81,5.36,15.43,5.36,0,15.43,0,1.221,44.10,15.20,0,3.05,0,3.82,5.688,0,0.463,2.99,81.84,0,2.511,3.50,0,outperform
2867,2004-08-27 19:01:11,1093647671.0,igt,28.9,-7.133676092544995,1107.77002,7.432623881408625,-14.566299973953619,0.55,21.99,4.15,4.87,19.79,33.26,11.34,25.93,6.589,0,0,19.01,1.45,4.12,11.54,4.12,0,11.54,0,1.314,44.10,15.20,0,3.6,0,2.24,5.972,0,0.502,2.97,80.16,0,0.363,1.32,0,underperform
2868,2004-11-15 23:25:13,1100579113.0,igt,35.77,14.942159383033427,1183.810059,14.807061501425315,0.13509788160811276,0.401,30.39,4.95,6.26,17.30,32.77,10.30,22.42,6.692,0,0,19.98,1.53,4.96,14.03,4.96,0,14.03,0,1.177,44.10,15.20,0,2.22,0,2.696,5.706,0,0.514,2.97,81.17,0,2.543,2.92,0,outperform
2869,2005-01-15 09:46:49,1105800409.0,igt,33.43,7.4228791773778875,1187.699951,15.184307045744447,-7.761427868366559,0.401,28.40,4.67,5.86,17.30,32.77,10.30,22.42,6.692,0,0,18.78,1.43,4.66,13.17,4.66,0,13.17,0,1.177,44.10,15.20,0,2.36,0,2.696,5.711,0,0.481,2.96,76.97,0,4.825,2.87,0,underperform
2870,2005-04-10 07:26:23,1113132383.0,igt,26.92,-13.496143958868892,1191.140015,15.517927829090764,-29.014071787959658,0.398,22.91,3.74,4.56,17.30,31.84,10.52,21.83,6.693,0,0,16.62,1.34,3.65,10.57,3.65,0,10.57,0,1.18,25.10,16.80,0,2.69,0,2.817,5.991,0,0.364,2.97,75.71,0,4.831,3.85,0,underperform
2871,2008-06-23 19:30:30,1214263830.0,igt,28.83,-7.358611825192811,1318.0,27.82093369497089,-35.1795455201637,1.236,21.14,3.51,6.72,17.04,28.27,10.70,26.38,8.093,0,0,0,1.69,4.04,10.319,4.04,0,10.319,0,1.36,46.60,6.00,0,1.048,0,2.187,4.366,0,0.6,1.39,86.10,0,6.3,5.00,0,underperform
2872,2008-10-02 17:48:50,1222984130.0,igt,16.84,-45.886889460154244,1114.280029,8.063970944187588,-53.95086040434183,1.68,12.95,2.06,4.61,16.14,27.54,10.23,27.26,8.142,0,0,0,1.22,2.73,7.113,2.73,0,7.113,0,1.30,20.60,4.10,0,0.924,0,2.176,3.854,0,1.61,11.82,74.40,0,4.00,4.00,0,underperform
2873,2011-03-10 04:44:17,1299750257.0,igt,16.53,-46.883033419023135,1295.109985,25.601037572367037,-72.48407099139017,120.48,26.66,2.58,3.83,9.62,24.75,7.32,18.24,6.52,0,0,15.59,1.36,3.30,9.02,3.30,0,9.02,0,0.62,0.50,9.80,0,0.56,0,2.25,4.36,0,1.67,0.34,87.40,0,4.60,6.30,0,underperform
2874,2013-06-01 04:17:51,1370074671.0,igt,17.88,-42.544987146529564,1648.359985,59.85956930813977,-102.40455645466933,147.23,17.65,2.07,3.82,12.13,26.06,8.74,20.38,8.41,0,0,13.24,0.99,2.77,7.55,2.77,0,7.55,0,1.01,26.30,10.90,0,0.91,0,2.06,4.77,0,1.19,0.26,82.60,0,1.80,2.60,0,underperform
2875,2003-11-03 14:45:11,1067888711.0,intc,33.32,0.0,1059.02002,0.0,0.0,0.033,48.86,7.52,5.75,15.82,22.53,10.12,12.62,4.315,0,0,28.65,2.71,7.02,29.59,7.02,0,29.59,0,0.682,141.40,0.80,0,2.37,0,3.073,5.73,0,2.048,3.00,55.19,0,1.45,1.31,0,underperform
2876,2003-12-07 16:02:20,1070830940.0,intc,32.1,-3.66146458583433,1069.719971,1.0103634301455469,-4.671828015979877,0.033,47.07,7.67,5.86,15.82,22.53,10.12,12.62,4.315,0,0,28.42,2.75,6.84,28.84,6.84,0,28.84,0,0.682,141.40,0.80,0,2.36,0,3.073,5.72,0,2.15,3.00,57.90,0,1.683,1.34,0,underperform
2877,2004-02-13 06:29:41,1076671781.0,intc,30.74,-7.7430972388955635,1145.810059,8.195316175420366,-15.93841341431593,0.031,36.16,6.72,5.33,18.72,24.99,12.44,15.53,4.552,0,0,0.00,1.63,6.22,23.92,6.22,0,23.92,0,0.85,141.40,0.80,0,2.47,0,3.326,5.81,0,2.039,3.00,58.45,0,1.652,1.24,0,underperform
2878,2004-06-21 11:33:42,1087832022.0,intc,27.64,-17.046818727490994,1130.300049,6.730753683013472,-23.777572410504465,0.032,28.41,5.68,4.69,20.51,27.38,14.06,17.52,4.752,0,0,19.06,1.51,5.22,17.27,5.22,0,17.27,0,0.973,81.00,12.60,0,2.43,0,3.599,5.892,0,2.058,3.00,57.25,0,0.986,1.00,0,underperform
2879,2004-08-10 13:06:18,1092157578.0,intc,22.57,-32.262905162064826,1079.040039,1.890428756955893,-34.15333391902072,0.029,20.43,4.43,3.75,22.37,29.72,15.61,19.52,4.942,0,0,16.47,1.23,3.94,12.95,3.94,0,12.95,0,1.105,81.00,12.60,0,2.65,0,3.284,6.016,0,2.118,3.00,57.40,0,0.934,0.99,0,underperform
2880,2004-10-10 03:57:47,1097395067.0,intc,20.55,-38.32533013205282,1130.650024,6.763800744767801,-45.08913087682062,0.029,18.60,4.17,3.53,22.37,29.72,15.61,19.52,4.942,0,0,17.42,1.23,3.54,11.65,3.54,0,11.65,0,1.105,81.00,12.60,0,2.65,0,3.284,6.016,0,2.105,3.00,57.32,0,1.033,1.14,0,underperform
2881,2004-12-14 01:38:36,1103006316.0,intc,22.63,-32.0828331332533,1203.380005,13.631468931059496,-45.7143020643128,0.029,19.66,4.28,3.73,22.68,29.36,15.92,19.90,5.074,0,0,19.18,1.32,3.83,12.76,3.83,0,12.76,0,1.151,81.00,12.60,0,2.56,0,3.072,6.041,0,2.17,2.77,55.59,0,0.879,0.98,0,underperform
2882,2005-03-05 10:13:17,1110035597.0,intc,24.68,-25.930372148859544,1210.079956,14.26412467632105,-40.19449682518059,0.023,21.29,4.46,3.97,21.97,29.61,15.73,19.64,5.268,0,0,17.50,1.31,3.98,13.22,3.98,0,13.22,0,1.16,33.20,13.50,0,2.76,0,3.005,6.17,0,2.276,2.76,56.11,0,0.66,0.82,0,underperform
2883,2006-02-24 09:45:27,1140792327.0,intc,20.29,-39.10564225690276,1289.430054,21.756910129045533,-60.86255238594829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,underperform
2884,2007-03-09 02:37:48,1173425868.0,intc,19.23,-42.28691476590637,1402.839966,32.46585895514988,-74.75277372105626,0.055,22.41,3.12,3.00,14.26,17.54,9.80,13.83,6.104,0,0,0,1.48,2.89,8.187,2.89,0,8.187,0,0.86,38.80,5.00,0,1.734,0,2.147,6.374,0,2.03,3.26,58.00,0,0.9,1.10,0,underperform
2885,2007-03-10 22:41:33,1173584493.0,intc,19.1,-42.677070828331324,1391.969971,31.43943879361224,-74.11650962194356,0.055,22.26,3.13,3.02,14.26,17.54,9.80,13.83,6.104,0,0,0,1.47,2.89,8.178,2.89,0,8.178,0,0.86,38.80,5.00,0,1.734,0,2.147,6.374,0,2.03,3.26,58.00,0,0.9,1.10,0,underperform
2886,2007-03-11 13:37:20,1173634640.0,intc,19.1,-42.677070828331324,1401.890015,32.37615800690907,-75.05322883524039,0.055,22.26,3.13,3.02,14.26,17.54,9.80,13.83,6.104,0,0,0,1.47,2.89,8.178,2.89,0,8.178,0,0.86,38.80,5.00,0,1.734,0,2.147,6.374,0,2.03,3.26,58.30,0,0.9,1.10,0,underperform
2887,2007-03-20 13:50:31,1174413031.0,intc,19.041,-42.85414165666266,1410.939941,33.23071465636695,-76.0848563130296,0.055,22.19,3.11,3.00,14.26,17.54,9.80,13.83,6.104,0,0,0,1.47,2.89,8.183,2.89,0,8.183,0,0.858,38.80,5.00,0,1.734,0,2.147,6.374,0,2.03,3.26,58.20,0,0.9,1.10,0,underperform
2888,2007-03-29 10:36:13,1175178973.0,intc,18.86,-43.39735894357744,1422.530029,34.32513098288737,-77.72248992646482,0.055,21.98,3.07,2.96,14.26,17.54,9.80,13.83,6.104,0,0,0,1.46,2.85,8.067,2.85,0,8.067,0,0.86,38.80,5.00,0,1.734,0,2.147,6.374,0,2.03,3.26,58.20,0,0.9,1.10,0,underperform
2889,2007-04-08 11:36:21,1176046581.0,intc,19.58,-41.23649459783914,1443.76001,36.32981272629766,-77.5663073241368,0.055,22.82,3.16,3.04,14.26,17.54,9.80,13.83,6.104,0,0,0,1.49,2.97,8.4,2.97,0,8.4,0,0.86,38.80,5.00,0,1.734,0,2.147,6.374,0,1.99,3.26,58.20,0,0.9,1.10,0,underperform
2890,2007-04-09 13:23:28,1176139408.0,intc,19.58,-41.23649459783914,1444.609985,36.41007324866249,-77.64656784650163,0.055,22.82,3.19,3.07,14.26,17.54,9.80,13.83,6.104,0,0,0,1.51,2.97,8.4,2.97,0,8.4,0,0.86,38.80,5.00,0,1.734,0,2.147,6.374,0,1.99,3.25,58.10,0,0.9,1.10,0,underperform
2891,2007-05-14 10:11:13,1179151873.0,intc,22.28,-33.13325330132052,1503.150024,41.937828899589654,-75.07108220091018,0.053,24.54,3.67,3.43,15.08,17.68,9.80,14.81,6.109,0,0,0,1.63,3.47,9.814,3.47,0,9.814,0,0.91,20.60,1.00,0,1.553,0,2.67,6.491,0,2.13,3.25,58.00,0,1.2,1.20,0,underperform
2892,2007-05-16 07:58:53,1179316733.0,intc,22.01,-33.94357743097238,1514.140015,42.97557991396613,-76.91915734493851,0.053,24.24,3.62,3.39,15.08,17.68,9.80,14.81,6.109,0,0,0,1.63,3.42,9.688,3.42,0,9.688,0,0.91,20.60,1.00,0,1.553,0,2.67,6.491,0,2.13,3.25,58.00,0,1.2,1.20,0,underperform
2893,2007-06-16 13:17:53,1182014273.0,intc,24.24,-27.250900360144065,1515.670044,43.12005584181497,-70.37095620195903,0.053,26.70,3.82,3.58,15.08,17.68,9.80,14.81,6.109,0,0,0,1.56,3.79,10.727,3.79,0,10.727,0,0.91,20.60,1.00,0,1.553,0,2.67,6.491,0,2.08,3.24,58.20,0,1.2,1.40,0,underperform
2894,2007-07-18 00:53:38,1184734418.0,intc,26.3299,-20.97869147659064,1546.170044,46.00007693905542,-66.97876841564606,0.053,29.00,4.27,4.00,15.08,17.68,9.80,14.81,6.109,0,0,0,1.41,4.07,11.523,4.07,0,11.523,0,0.908,20.60,1.00,0,1.553,0,2.67,6.491,0,1.9,3.24,58.30,0,1.9,1.70,0,underperform
2895,2007-10-13 16:07:49,1192306069.0,intc,25.55,-23.319327731092436,1562.469971,47.539228861792445,-70.85855659288488,0.052,26.26,4.13,3.73,15.89,18.35,8.56,15.35,6.222,0,0,0,1.26,3.91,12.179,3.91,0,12.179,0,0.97,44.40,8.40,0,1.826,0,3.04,6.817,0,1.52,3.19,61.30,0,1.2,1.20,0,underperform
2896,2008-03-16 18:20:00,1205706000.0,intc,20.66,-37.99519807923169,1315.47998,24.21672443926038,-62.211922518492074,0.05,17.58,3.21,2.90,18.20,22.78,10.49,17.55,6.591,0,0,0,1.04,2.77,7.86,2.77,0,7.86,0,1.18,51.30,10.50,0,2.654,0,2.787,7.35,0,1.75,0.28,66.70,0,0.8,1.10,0,underperform
2897,2008-04-07 09:28:38,1207574918.0,intc,21.87,-34.36374549819928,1372.540039,29.604730135318885,-63.96847563351817,0.05,18.61,3.30,2.98,18.20,22.78,10.49,17.55,6.591,0,0,0,1.16,2.96,8.377,2.96,0,8.377,0,1.18,51.30,10.50,0,2.654,0,2.787,7.35,0,1.72,0.28,66.80,0,1.30,1.30,0,underperform
2898,2008-12-04 11:00:21,1228406421.0,intc,13.66,-59.003601440576226,845.219971,-20.188480383968564,-38.815121056607666,0.061,10.88,1.90,1.95,18.29,27.84,13.18,18.36,6.991,0,0,0,0.99,1.65,4.206,1.65,0,4.206,0,1.25,12.50,1.30,0,2.194,0,2.128,6.996,0,1.21,0.29,65.00,0,1.50,1.50,0,underperform
2899,2008-12-04 23:48:58,1228452538.0,intc,12.77,-61.67466986794719,845.219971,-20.188480383968564,-41.48618948397862,0.061,10.18,1.90,1.95,18.29,27.84,13.18,18.36,6.991,0,0,0,1.02,1.65,4.206,1.65,0,4.206,0,1.25,12.50,1.30,0,2.194,0,2.128,6.996,0,1.21,0.29,65.00,0,1.50,1.50,0,underperform
2900,2008-12-18 21:47:51,1229654871.0,intc,14.26,-57.202881152460996,885.280029,-16.40573244309394,-40.79714870936706,0.061,11.36,2.12,2.18,18.29,27.84,13.18,18.36,6.991,0,0,0,1.13,1.87,4.772,1.87,0,4.772,0,1.25,12.50,1.30,0,2.194,0,2.128,6.996,0,1.21,0.29,65.00,0,1.70,1.70,0,underperform
2901,2011-09-02 04:16:19,1314951379.0,intc,19.99,-40.00600240096039,1173.969971,10.854369967434616,-50.860372368395005,4.82,9.17,2.18,2.18,25.29,33.55,16.41,25.91,8.86,0,0,8.09,0.77,1.99,4.48,1.99,0,4.48,0,2.18,2.30,21.10,0,2.20,0,2.23,9.22,0,1.07,0.09,62.80,0,2.60,3.20,0,underperform
2902,2011-10-28 08:14:46,1319804086.0,intc,25.13,-24.579831932773114,1285.089966,21.34708898137734,-45.92692091415046,15.49,10.88,2.53,2.83,24.75,32.77,16.11,27.21,9.59,0,0,9.82,0.90,2.33,5.32,2.33,0,5.32,0,2.31,17.40,28.20,0,2.93,0,2.24,8.88,0,0.97,0.09,62.80,0,2.00,2.50,0,underperform
2903,2011-11-01 18:09:01,1320185341.0,intc,24.05,-27.82112845138055,1218.280029,15.038432323498482,-42.85956077487903,15.49,10.42,2.47,2.76,24.75,32.77,16.11,27.21,9.59,0,0,9.39,0.87,2.32,5.28,2.32,0,5.28,0,2.31,17.40,28.20,0,2.93,0,2.24,8.88,0,0.97,0.09,62.80,0,2.00,2.50,0,underperform
2904,2011-11-05 04:28:01,1320481681.0,intc,23.74,-28.7515006002401,1237.900024,16.89108804571986,-45.64258864595996,15.49,10.28,2.44,2.73,24.75,32.77,16.11,27.21,9.59,0,0,9.27,0.90,2.28,5.20,2.28,0,5.20,0,2.31,17.40,28.20,0,2.93,0,2.24,8.88,0,1.01,0.09,62.80,0,2.00,2.50,0,underperform
2905,2011-12-29 05:04:19,1325153059.0,intc,24.23,-27.280912364945976,1263.02002,19.263091929083647,-46.54400429402962,15.76,10.49,2.43,2.73,24.75,32.77,16.11,27.21,9.59,0,0,10.14,0.91,2.27,5.19,2.27,0,5.19,0,2.31,17.40,28.20,0,2.99,0,2.24,9.01,0,0.95,0.09,62.80,0,2.20,2.20,0,underperform
2906,2012-01-01 09:30:57,1325428257.0,intc,24.25,-27.220888355342137,1263.02002,19.263091929083647,-46.48398028442578,15.76,10.50,2.42,2.72,24.75,32.77,16.11,27.21,9.59,0,0,10.19,0.93,2.24,5.12,2.24,0,5.12,0,2.31,17.40,28.20,0,2.99,0,2.24,9.01,0,0.95,0.09,62.80,0,2.20,2.20,0,underperform
2907,2012-03-02 06:58:02,1330689482.0,intc,26.86,-19.387755102040817,1369.630005,29.32994458405046,-48.71769968609128,16.15,11.24,2.49,2.93,23.97,32.37,16.27,27.15,10.27,0,0,10.25,0.96,2.35,5.39,2.35,0,5.39,0,2.39,5.70,21.20,0,2.97,0,2.15,9.18,0,0.92,0.04,63.60,0,2.10,1.90,0,underperform
2908,2012-03-03 23:34:18,1330835658.0,intc,26.92,-19.207683073229287,1365.680054,28.956962872146647,-48.16464594537594,16.15,11.26,2.49,2.93,23.97,32.37,16.27,27.15,10.27,0,0,10.27,0.96,2.35,5.40,2.35,0,5.40,0,2.39,5.70,21.20,0,2.97,0,2.15,9.18,0,1.04,0.04,63.60,0,2.10,1.90,0,underperform
2909,2012-03-06 19:53:18,1331081598.0,intc,26.51,-20.43817527010804,1343.359985,26.849347475036417,-47.28752274514446,16.15,11.08,2.46,2.89,23.97,32.37,16.27,27.15,10.27,0,0,10.10,0.95,2.32,5.32,2.32,0,5.32,0,2.39,5.70,21.20,0,2.97,0,2.15,9.18,0,1.04,0.04,63.60,0,2.10,1.90,0,underperform
2910,2012-06-20 09:55:27,1340200527.0,intc,27.51,-17.43697478991596,1355.689941,28.013627258906794,-45.45060204882276,16.09,11.64,2.56,2.95,23.16,31.69,15.59,26.61,10.51,0,0,10.23,0.94,2.44,5.62,2.44,0,5.62,0,2.36,13.40,0.50,0,2.73,0,2.13,9.34,0,1.07,0.04,62.40,0,2.60,2.00,0,underperform
2911,2012-07-01 23:09:41,1341198581.0,intc,26.65,-20.018007202881158,1329.040039,25.49715906220546,-45.51516626508662,16.09,11.27,2.40,2.77,23.16,31.69,15.59,26.61,10.51,0,0,9.98,0.91,2.37,5.43,2.37,0,5.43,0,2.36,13.40,0.50,0,2.73,0,2.13,9.34,0,1.07,0.04,62.40,0,3.20,2.40,0,underperform
